MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
2.1,20.1,0.2,3.0,10.4,9,20.0,3,13,11.0,9.0,57.0,38.0,1030.2,1025.5,1.0,2.0,13.4,19.1,0.0,0.0,2015,9,26,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
4.7,20.5,0.0,3.8,11.3,16,28.0,2,16,11.0,13.0,73.0,41.0,1025.4,1021.0,1.0,2.0,13.4,20.0,0.0,0.0,2015,9,27,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2.8,22.1,0.0,3.8,10.4,8,22.0,2,7,9.0,11.0,74.0,33.0,1021.4,1017.2,1.0,2.0,13.3,21.2,0.0,0.0,2015,9,28,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
7.2,21.7,0.0,4.0,11.1,15,31.0,6,14,11.0,19.0,53.0,33.0,1018.3,1016.5,3.0,5.0,15.6,21.3,0.0,0.0,2015,9,29,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2.1,20.4,0.0,4.2,11.2,13,26.0,1,14,9.0,13.0,58.0,33.0,1021.8,1020.3,1.0,1.0,14.6,19.9,0.0,0.0,2015,9,30,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2.7,20.7,0.0,4.2,11.7,13,33.0,6,16,6.0,19.0,61.0,34.0,1027.6,1026.3,0.0,1.0,14.7,20.5,0.0,0.0,2015,10,1,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
3.6,24.7,0.0,4.6,11.5,1,19.0,1,11,11.0,9.0,55.0,37.0,1033.9,1030.8,0.0,0.0,15.9,23.5,0.0,0.0,2015,10,2,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
6.8,27.3,0.0,4.0,11.7,8,20.0,1,7,13.0,9.0,66.0,31.0,1032.3,1026.6,1.0,1.0,16.5,26.6,0.0,0.0,2015,10,3,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
8.9,31.4,0.0,4.6,10.2,8,26.0,2,11,13.0,9.0,66.0,25.0,1025.1,1023.2,7.0,6.0,16.4,29.4,0.0,0.0,2015,10,4,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
8.0,32.1,0.0,5.6,8.6,2,20.0,1,6,11.0,13.0,53.0,25.0,1024.9,1022.1,6.0,7.0,17.5,30.6,0.0,0.0,2015,10,5,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
10.4,34.7,0.0,5.6,11.6,8,56.0,4,8,9.0,30.0,35.0,8.0,1021.8,1018.2,1.0,1.0,22.1,34.4,0.0,0.0,2015,10,6,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
12.2,22.8,0.0,9.2,5.9,2,46.0,14,16,13.0,7.0,60.0,43.0,1027.3,1028.3,7.0,7.0,15.2,21.5,0.0,0.0,2015,10,7,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
12.2,24.1,0.0,5.2,9.1,1,46.0,1,2,26.0,20.0,48.0,37.0,1034.7,1031.5,5.0,6.0,15.7,23.7,0.0,0.0,2015,10,8,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
13.0,28.1,0.0,5.0,11.3,10,35.0,1,6,15.0,11.0,63.0,41.0,1032.9,1028.0,3.0,1.0,17.4,26.9,0.0,0.0,2015,10,9,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
15.5,29.0,0.0,6.0,10.9,7,30.0,1,10,6.0,9.0,58.0,32.0,1028.2,1024.7,2.0,1.0,19.8,28.4,0.0,0.0,2015,10,10,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
12.6,24.1,0.4,4.2,4.4,7,59.0,2,12,9.0,6.0,79.0,54.0,1022.4,1019.2,7.0,7.0,17.4,23.3,0.0,1.0,2015,10,11,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
11.5,24.8,12.0,4.2,12.0,15,41.0,1,14,11.0,24.0,73.0,40.0,1016.6,1014.3,2.0,1.0,16.6,24.3,1.0,0.0,2015,10,12,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
7.1,24.3,0.0,5.8,11.1,2,44.0,16,2,7.0,15.0,76.0,41.0,1021.4,1019.5,2.0,3.0,14.4,23.5,0.0,0.0,2015,10,13,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
14.3,27.8,0.0,5.6,11.8,2,44.0,1,6,22.0,11.0,60.0,37.0,1024.5,1021.7,0.0,2.0,19.1,26.5,0.0,0.0,2015,10,14,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
13.9,31.1,0.0,7.8,12.2,4,30.0,2,6,15.0,13.0,61.0,33.0,1024.0,1019.7,0.0,1.0,20.1,30.2,0.0,0.0,2015,10,15,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
14.1,32.1,0.0,6.4,10.3,14,37.0,2,15,11.0,22.0,42.0,20.0,1021.1,1018.7,1.0,3.0,23.4,31.6,0.0,0.0,2015,10,16,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
14.9,28.4,0.0,6.6,1.4,13,48.0,2,14,6.0,20.0,66.0,39.0,1022.4,1022.6,7.0,7.0,19.5,26.5,0.0,0.0,2015,10,17,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
10.0,28.7,0.4,2.8,12.0,2,28.0,1,2,7.0,7.0,78.0,40.0,1026.8,1023.6,0.0,3.0,17.7,27.5,0.0,0.0,2015,10,18,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
12.1,30.2,0.0,4.8,11.7,7,35.0,2,14,17.0,9.0,68.0,37.0,1024.3,1019.9,0.0,3.0,19.8,29.1,0.0,0.0,2015,10,19,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
15.4,33.1,0.0,6.0,8.9,8,61.0,1,8,13.0,17.0,63.0,26.0,1019.8,1014.6,1.0,7.0,22.1,31.6,0.0,1.0,2015,10,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
18.0,22.1,1.2,5.2,2.1,15,41.0,15,4,6.0,19.0,76.0,80.0,1013.6,1013.0,7.0,8.0,20.3,19.0,1.0,1.0,2015,10,21,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
13.5,24.9,3.2,2.0,5.9,15,28.0,8,15,13.0,15.0,90.0,54.0,1013.7,1013.2,8.0,5.0,14.0,22.4,1.0,0.0,2015,10,22,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
10.6,24.0,0.0,4.0,11.5,2,31.0,5,5,17.0,15.0,54.0,37.0,1020.5,1018.6,2.0,3.0,16.7,23.1,0.0,0.0,2015,10,23,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
12.4,26.6,0.0,8.0,11.6,8,37.0,5,15,17.0,20.0,59.0,25.0,1022.2,1018.7,1.0,1.0,17.1,25.7,0.0,0.0,2015,10,24,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
9.8,30.0,0.0,6.0,11.1,2,26.0,2,14,15.0,9.0,54.0,17.0,1020.2,1016.0,1.0,5.0,18.2,29.8,0.0,0.0,2015,10,25,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
16.5,27.5,0.0,6.8,10.8,15,41.0,2,14,11.0,24.0,48.0,34.0,1014.7,1014.2,6.0,1.0,21.0,25.5,0.0,0.0,2015,10,26,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
11.4,24.2,0.0,8.0,12.3,5,54.0,1,5,30.0,20.0,42.0,25.0,1023.1,1021.7,2.0,6.0,16.4,22.8,0.0,0.0,2015,10,27,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
6.3,24.4,0.0,9.0,12.5,2,39.0,2,6,26.0,11.0,48.0,24.0,1024.3,1019.4,1.0,6.0,15.0,23.1,0.0,0.0,2015,10,28,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
7.9,27.8,0.0,5.4,12.7,1,30.0,1,14,13.0,13.0,48.0,18.0,1021.5,1018.6,0.0,1.0,18.0,27.2,0.0,0.0,2015,10,29,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
14.9,27.6,0.0,8.0,8.7,1,37.0,2,3,20.0,24.0,44.0,33.0,1020.5,1016.6,5.0,7.0,18.8,27.0,0.0,0.0,2015,10,30,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
17.3,22.3,0.0,7.2,4.5,4,56.0,5,1,20.0,17.0,59.0,94.0,1017.6,1016.0,7.0,7.0,21.1,16.0,0.0,1.0,2015,10,31,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
15.1,26.9,27.4,6.6,4.1,14,70.0,3,1,19.0,24.0,85.0,60.0,1014.1,1006.7,7.0,2.0,17.1,24.9,1.0,1.0,2015,11,1,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
16.3,27.1,31.4,6.8,11.0,14,39.0,8,14,13.0,19.0,85.0,38.0,1011.3,1009.7,3.0,4.0,19.1,26.2,1.0,0.0,2015,11,2,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
12.6,27.3,0.0,7.8,11.5,1,30.0,1,12,19.0,13.0,67.0,34.0,1014.5,1013.5,1.0,7.0,20.3,25.9,0.0,0.0,2015,11,3,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
17.2,26.0,0.0,7.2,4.0,2,59.0,2,5,24.0,20.0,61.0,59.0,1015.1,1012.6,6.0,7.0,21.2,23.7,0.0,1.0,2015,11,4,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
16.3,23.1,1.8,3.6,0.5,2,57.0,2,6,26.0,9.0,73.0,85.0,1009.3,1005.6,8.0,7.0,18.7,21.1,1.0,1.0,2015,11,5,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
13.1,24.1,6.4,2.2,4.8,14,44.0,7,14,4.0,20.0,91.0,82.0,1009.2,1007.6,7.0,7.0,17.6,20.1,1.0,1.0,2015,11,6,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
12.3,22.4,5.2,2.6,13.1,13,46.0,16,13,17.0,26.0,71.0,40.0,1014.1,1013.4,3.0,1.0,15.9,21.3,1.0,0.0,2015,11,7,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
10.2,25.1,0.0,8.0,12.7,3,30.0,1,11,20.0,9.0,51.0,33.0,1020.1,1017.5,2.0,5.0,17.3,24.2,0.0,0.0,2015,11,8,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
11.8,29.0,0.0,5.0,13.0,6,20.0,2,14,6.0,6.0,64.0,32.0,1021.1,1015.5,2.0,3.0,18.0,27.0,0.0,0.0,2015,11,9,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
14.1,32.0,0.0,5.2,10.3,2,31.0,5,16,7.0,11.0,60.0,24.0,1015.6,1011.9,3.0,7.0,22.5,31.4,0.0,0.0,2015,11,10,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
17.5,24.4,0.2,9.2,4.1,1,41.0,1,5,22.0,28.0,68.0,58.0,1018.0,1017.1,8.0,6.0,18.3,22.8,0.0,0.0,2015,11,11,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
17.8,27.0,0.6,4.6,4.7,15,59.0,15,4,9.0,22.0,83.0,51.0,1018.0,1013.0,8.0,7.0,19.0,25.4,0.0,1.0,2015,11,12,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
16.0,24.9,15.4,4.6,6.6,7,31.0,1,12,13.0,7.0,85.0,62.0,1012.9,1009.8,6.0,4.0,19.1,24.2,1.0,1.0,2015,11,13,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
15.3,25.2,21.4,6.8,9.7,2,39.0,2,7,19.0,9.0,64.0,38.0,1012.9,1010.2,5.0,4.0,19.6,24.2,1.0,1.0,2015,11,14,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
12.7,25.2,11.8,7.8,12.8,2,31.0,1,11,19.0,9.0,52.0,40.0,1017.3,1015.1,1.0,4.0,18.0,23.3,1.0,0.0,2015,11,15,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
11.8,25.8,0.0,6.0,13.2,11,30.0,5,10,13.0,7.0,56.0,35.0,1019.7,1016.2,0.0,3.0,17.0,24.6,0.0,0.0,2015,11,16,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
11.6,29.6,0.0,6.0,13.0,8,24.0,2,2,9.0,7.0,54.0,25.0,1017.9,1013.9,1.0,0.0,20.4,27.8,0.0,0.0,2015,11,17,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
14.8,33.4,0.0,6.6,12.9,16,48.0,4,16,11.0,28.0,34.0,17.0,1013.2,1010.8,1.0,1.0,24.5,33.1,0.0,0.0,2015,11,18,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
16.4,37.0,0.0,10.0,9.3,14,48.0,1,14,11.0,22.0,44.0,21.0,1014.1,1011.3,5.0,1.0,23.5,36.3,0.0,0.0,2015,11,19,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
17.6,36.2,0.0,7.2,13.3,16,61.0,8,14,20.0,35.0,21.0,17.0,1009.5,1006.6,1.0,1.0,31.8,36.0,0.0,0.0,2015,11,20,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
11.9,26.1,0.0,17.2,13.5,13,41.0,16,13,19.0,17.0,52.0,25.0,1017.6,1015.6,0.0,1.0,16.7,24.9,0.0,0.0,2015,11,21,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
9.6,27.3,0.0,7.0,13.5,15,33.0,5,8,17.0,24.0,55.0,31.0,1017.5,1012.9,1.0,3.0,20.0,25.8,0.0,0.0,2015,11,22,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
9.0,26.2,0.0,8.0,13.6,13,48.0,14,14,15.0,24.0,50.0,19.0,1013.6,1012.4,0.0,1.0,18.9,24.9,0.0,0.0,2015,11,23,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
8.6,28.7,0.0,9.8,13.7,16,37.0,2,15,4.0,19.0,47.0,19.0,1017.0,1012.8,0.0,0.0,18.8,27.3,0.0,0.0,2015,11,24,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
9.8,33.6,0.0,8.0,13.5,7,57.0,1,4,13.0,31.0,34.0,10.0,1012.2,1004.9,1.0,4.0,20.9,32.3,0.0,0.0,2015,11,25,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
18.4,22.2,0.0,12.8,10.8,14,63.0,16,16,31.0,35.0,51.0,21.0,1004.9,1008.3,5.0,1.0,18.8,20.7,0.0,0.0,2015,11,26,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
6.5,23.0,0.0,10.0,13.3,13,41.0,12,13,20.0,20.0,22.0,15.0,1017.3,1014.9,0.0,1.0,14.9,21.1,0.0,0.0,2015,11,27,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
6.8,27.7,0.0,7.2,13.4,7,26.0,5,7,7.0,11.0,47.0,21.0,1016.7,1012.5,2.0,1.0,17.6,26.3,0.0,0.0,2015,11,28,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
10.2,27.5,0.0,8.0,8.9,14,48.0,15,14,7.0,30.0,55.0,19.0,1013.4,1010.2,3.0,7.0,19.8,25.8,0.0,0.0,2015,11,29,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
9.5,31.2,0.0,7.0,11.0,15,35.0,5,8,9.0,15.0,45.0,19.0,1011.6,1008.5,0.0,1.0,20.8,29.5,0.0,0.0,2015,11,30,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
16.3,32.0,0.0,7.6,5.4,8,48.0,7,14,22.0,31.0,20.0,24.0,1007.5,1006.3,4.0,8.0,28.7,30.0,0.0,0.0,2015,12,1,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
12.0,22.6,0.0,10.8,13.4,14,48.0,16,13,22.0,28.0,37.0,13.0,1018.1,1018.0,1.0,1.0,15.3,20.9,0.0,0.0,2015,12,2,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
10.6,28.9,0.0,8.0,13.7,1,31.0,1,11,19.0,9.0,47.0,22.0,1025.6,1021.7,1.0,1.0,17.7,26.9,0.0,0.0,2015,12,3,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
14.9,31.4,0.0,8.8,13.8,1,33.0,5,3,22.0,9.0,42.0,22.0,1024.5,1019.8,0.0,1.0,21.0,29.5,0.0,0.0,2015,12,4,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
13.9,33.5,0.0,9.2,13.0,2,28.0,2,10,17.0,13.0,24.0,15.0,1020.7,1016.3,1.0,6.0,24.3,32.2,0.0,0.0,2015,12,5,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
15.6,36.1,0.0,8.4,11.9,14,43.0,1,8,17.0,9.0,25.0,12.0,1018.0,1013.9,6.0,3.0,26.6,34.5,0.0,0.0,2015,12,6,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
20.3,33.2,0.0,9.4,5.8,1,59.0,1,1,30.0,26.0,43.0,25.0,1016.5,1013.0,6.0,7.0,24.4,32.9,0.0,0.0,2015,12,7,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
23.6,26.4,0.0,10.8,1.0,2,46.0,2,6,9.0,11.0,56.0,74.0,1014.7,1012.7,8.0,7.0,24.4,22.9,0.0,1.0,2015,12,8,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
20.2,31.2,3.0,6.0,11.0,8,48.0,15,8,11.0,20.0,73.0,21.0,1014.9,1012.8,6.0,1.0,22.2,30.0,1.0,0.0,2015,12,9,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
12.5,32.4,0.0,9.0,12.9,14,43.0,1,14,7.0,31.0,41.0,16.0,1013.8,1010.1,0.0,2.0,23.1,31.4,0.0,0.0,2015,12,10,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
13.7,27.1,0.0,10.8,12.1,16,63.0,14,14,26.0,39.0,34.0,17.0,1009.0,1006.8,6.0,6.0,21.3,25.8,0.0,0.0,2015,12,11,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
8.0,25.7,0.0,12.2,13.7,13,39.0,13,13,13.0,17.0,45.0,11.0,1015.9,1013.5,1.0,3.0,14.8,23.5,0.0,0.0,2015,12,12,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
9.4,29.0,0.0,9.2,11.7,15,31.0,2,15,17.0,19.0,51.0,12.0,1017.4,1013.8,3.0,3.0,18.4,28.2,0.0,0.0,2015,12,13,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
10.3,34.9,0.0,7.4,13.7,16,37.0,1,8,13.0,9.0,27.0,8.0,1015.1,1012.0,3.0,1.0,22.1,33.3,0.0,0.0,2015,12,14,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
17.8,33.3,0.0,11.2,4.6,13,35.0,10,10,15.0,13.0,25.0,13.0,1013.0,1011.4,7.0,7.0,24.5,32.7,0.0,0.0,2015,12,15,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
16.4,35.4,0.0,6.6,13.7,12,48.0,2,13,15.0,22.0,43.0,6.0,1013.5,1010.0,2.0,2.0,25.1,34.5,0.0,0.0,2015,12,16,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
16.2,33.0,0.0,12.0,13.9,2,37.0,2,11,26.0,7.0,46.0,23.0,1016.3,1012.9,0.0,1.0,23.1,30.7,0.0,0.0,2015,12,17,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
17.5,36.2,0.0,9.8,13.8,8,31.0,6,2,13.0,9.0,40.0,20.0,1015.7,1011.7,0.0,1.0,26.7,35.3,0.0,0.0,2015,12,18,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
19.8,39.0,0.0,10.0,13.7,15,35.0,6,7,9.0,17.0,30.0,12.0,1013.7,1009.4,1.0,1.0,30.1,37.2,0.0,0.0,2015,12,19,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
21.9,40.9,0.0,12.4,11.5,14,93.0,4,8,31.0,33.0,15.0,10.0,1009.7,1004.3,1.0,4.0,33.5,40.0,0.0,1.0,2015,12,20,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
15.7,26.3,11.8,15.8,0.9,16,44.0,8,16,11.0,17.0,85.0,31.0,1016.1,1016.7,8.0,8.0,18.5,25.2,1.0,0.0,2015,12,21,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
18.1,28.7,0.0,5.6,7.8,1,48.0,2,3,30.0,19.0,56.0,33.0,1020.1,1017.2,7.0,5.0,20.3,27.5,0.0,0.0,2015,12,22,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
16.2,30.5,0.0,10.2,9.8,2,41.0,1,5,22.0,13.0,48.0,29.0,1018.4,1013.7,2.0,2.0,21.4,28.4,0.0,0.0,2015,12,23,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
16.6,30.4,0.0,8.0,13.6,2,57.0,2,1,26.0,24.0,48.0,17.0,1017.9,1013.8,0.0,1.0,21.7,28.7,0.0,0.0,2015,12,24,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
16.2,31.7,0.0,13.2,13.8,2,52.0,2,6,28.0,17.0,45.0,22.0,1015.3,1009.1,0.0,3.0,21.3,29.2,0.0,1.0,2015,12,25,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
18.1,22.1,11.6,12.0,3.0,14,48.0,7,14,7.0,26.0,94.0,90.0,1005.9,1004.9,8.0,8.0,18.2,19.3,1.0,1.0,2015,12,26,5,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
10.4,25.6,11.2,3.8,13.9,12,35.0,9,12,13.0,15.0,47.0,23.0,1017.2,1017.1,0.0,1.0,17.2,24.0,1.0,0.0,2015,12,27,6,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
11.7,27.5,0.0,9.4,13.5,2,35.0,5,4,19.0,9.0,39.0,26.0,1023.3,1020.5,4.0,1.0,17.6,25.4,0.0,0.0,2015,12,28,0,0,-2.4492935982947064e-16,1.0,0.0,1.0
13.4,30.9,0.0,7.0,13.8,16,33.0,2,13,11.0,13.0,56.0,28.0,1022.2,1018.1,0.0,0.0,19.1,28.0,0.0,0.0,2015,12,29,1,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
16.6,33.6,0.0,8.0,13.1,6,28.0,1,4,15.0,13.0,37.0,17.0,1018.0,1015.1,0.0,5.0,23.2,31.8,0.0,0.0,2015,12,30,2,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
17.1,35.4,0.0,10.0,11.2,1,26.0,2,6,19.0,9.0,35.0,15.0,1016.1,1012.7,5.0,4.0,26.2,34.5,0.0,0.0,2015,12,31,3,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
21.5,36.6,0.0,8.4,8.8,11,65.0,2,13,17.0,6.0,35.0,19.0,1013.2,1008.6,7.0,7.0,27.8,35.6,0.0,1.0,2016,1,1,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
21.2,31.6,6.0,11.0,3.8,12,44.0,10,1,13.0,30.0,44.0,25.0,1010.4,1008.4,8.0,8.0,24.9,30.5,1.0,0.0,2016,1,2,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
18.0,27.7,0.4,8.4,0.6,11,56.0,2,5,13.0,20.0,58.0,32.0,1013.3,1012.0,7.0,7.0,22.1,26.8,0.0,0.0,2016,1,3,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
17.8,25.0,0.0,6.0,0.0,2,46.0,1,10,20.0,17.0,57.0,45.0,1016.8,1014.6,7.0,7.0,20.7,23.6,0.0,1.0,2016,1,4,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
16.7,21.0,2.2,6.2,0.0,2,41.0,1,2,11.0,19.0,78.0,82.0,1015.6,1014.0,7.0,8.0,18.0,18.9,1.0,1.0,2016,1,5,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
17.1,27.7,1.2,1.2,3.6,10,43.0,13,1,6.0,13.0,75.0,47.0,1013.9,1011.9,7.0,7.0,20.5,25.0,1.0,0.0,2016,1,6,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
12.2,29.1,0.0,4.8,13.7,9,37.0,10,12,15.0,17.0,50.0,23.0,1016.4,1014.8,0.0,2.0,20.3,27.4,0.0,0.0,2016,1,7,3,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
12.8,31.5,0.0,9.6,13.4,12,30.0,1,4,11.0,9.0,52.0,23.0,1019.0,1016.5,2.0,3.0,20.9,29.2,0.0,0.0,2016,1,8,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
19.1,34.4,0.0,10.8,13.1,14,31.0,2,13,17.0,11.0,44.0,18.0,1018.6,1015.2,2.0,6.0,25.3,33.3,0.0,0.0,2016,1,9,5,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
16.4,37.2,0.0,9.2,13.7,2,35.0,2,15,22.0,9.0,42.0,18.0,1016.4,1012.5,1.0,1.0,27.8,35.6,0.0,0.0,2016,1,10,6,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
18.7,38.9,0.0,11.0,6.9,14,37.0,1,8,13.0,22.0,33.0,8.0,1011.5,1007.8,2.0,7.0,28.2,37.4,0.0,0.0,2016,1,11,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
24.2,39.8,0.0,10.2,11.9,13,41.0,11,12,4.0,26.0,26.0,15.0,1010.5,1009.9,3.0,3.0,30.5,38.8,0.0,0.0,2016,1,12,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
