MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
6.0,12.8,4.2,1.0,7.4,16,46.0,16,14,28.0,26.0,81.0,71.0,1029.4,1030.3,8.0,4.0,9.0,11.9,1.0,1.0,2015,7,27,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
5.7,12.6,2.4,0.6,6.4,14,37.0,4,14,13.0,17.0,97.0,90.0,1035.1,1033.5,8.0,7.0,7.9,10.7,1.0,1.0,2015,7,28,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
5.8,12.1,4.2,0.8,1.0,7,37.0,4,7,11.0,22.0,95.0,67.0,1030.9,1025.9,5.0,8.0,7.5,11.8,1.0,0.0,2015,7,29,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
7.3,11.7,0.2,1.6,0.7,14,74.0,7,8,28.0,33.0,71.0,72.0,1015.2,1009.8,8.0,8.0,8.7,11.6,0.0,1.0,2015,7,30,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
5.0,11.4,5.4,1.6,3.9,7,48.0,7,7,17.0,24.0,77.0,63.0,1019.9,1014.8,8.0,6.0,7.1,10.5,1.0,1.0,2015,7,31,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
7.1,11.8,5.4,2.2,3.3,15,72.0,13,14,19.0,24.0,62.0,60.0,1014.4,1014.2,8.0,4.0,8.4,9.9,1.0,1.0,2015,8,1,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
6.1,12.5,2.2,1.6,6.3,14,81.0,8,14,30.0,35.0,81.0,81.0,1011.1,1010.0,4.0,8.0,9.0,10.0,1.0,1.0,2015,8,2,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
6.1,9.9,5.8,1.6,5.7,16,76.0,13,13,22.0,19.0,65.0,64.0,1019.6,1022.2,8.0,8.0,8.2,9.0,1.0,1.0,2015,8,3,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
4.2,10.9,2.4,1.2,5.0,14,57.0,7,14,13.0,30.0,96.0,94.0,1022.8,1018.2,6.0,8.0,5.3,9.8,1.0,1.0,2015,8,4,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
5.3,10.6,8.0,1.4,6.7,14,65.0,12,12,24.0,22.0,79.0,69.0,1015.6,1016.5,7.0,8.0,8.5,10.1,1.0,1.0,2015,8,5,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
7.7,12.2,2.2,1.0,6.2,14,43.0,16,16,20.0,20.0,90.0,94.0,1021.7,1022.1,8.0,8.0,9.5,11.3,1.0,1.0,2015,8,6,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
7.7,12.5,4.0,1.0,2.1,13,24.0,13,13,9.0,13.0,98.0,92.0,1026.5,1025.5,8.0,8.0,9.7,11.1,1.0,1.0,2015,8,7,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
7.3,11.5,2.6,0.2,1.3,8,20.0,8,4,9.0,15.0,99.0,83.0,1026.1,1022.7,8.0,8.0,8.4,10.5,1.0,0.0,2015,8,8,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
4.6,15.5,0.2,1.2,5.6,4,44.0,4,4,15.0,20.0,91.0,57.0,1018.4,1013.2,8.0,8.0,8.0,14.5,0.0,1.0,2015,8,9,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
7.9,13.9,2.2,3.4,6.7,15,72.0,7,15,26.0,41.0,91.0,76.0,1005.9,1004.7,6.0,8.0,10.3,11.5,1.0,1.0,2015,8,10,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
5.2,13.9,6.8,2.0,3.5,7,50.0,4,4,26.0,24.0,92.0,67.0,1006.6,1001.0,8.0,8.0,8.4,13.1,1.0,1.0,2015,8,11,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
7.3,13.0,2.4,2.2,8.2,13,43.0,12,13,7.0,24.0,90.0,66.0,1004.0,1009.1,8.0,2.0,9.4,11.7,1.0,1.0,2015,8,12,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
8.6,13.2,1.6,1.2,6.6,16,43.0,13,15,11.0,20.0,71.0,68.0,1019.3,1019.6,7.0,8.0,10.0,12.1,1.0,1.0,2015,8,13,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
9.3,13.6,2.4,1.4,1.8,15,37.0,7,14,13.0,17.0,98.0,93.0,1024.7,1025.6,8.0,8.0,10.6,12.4,1.0,1.0,2015,8,14,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
7.1,14.4,2.4,0.4,6.6,15,30.0,4,15,9.0,20.0,99.0,77.0,1032.2,1030.5,6.0,2.0,9.5,12.4,1.0,0.0,2015,8,15,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
5.8,14.5,0.2,2.0,4.7,14,61.0,7,15,13.0,41.0,98.0,79.0,1025.8,1020.6,8.0,8.0,10.1,13.0,0.0,1.0,2015,8,16,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
6.8,10.7,2.8,2.0,6.4,16,56.0,13,12,17.0,15.0,78.0,79.0,1020.2,1020.3,4.0,6.0,8.4,8.7,1.0,1.0,2015,8,17,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
3.3,11.3,1.8,1.2,4.3,12,22.0,16,9,6.0,11.0,78.0,68.0,1024.1,1023.6,0.0,5.0,8.4,10.6,1.0,0.0,2015,8,18,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2.0,13.2,0.2,0.6,7.8,6,28.0,0,6,0.0,15.0,98.0,55.0,1026.3,1023.0,6.0,8.0,5.8,12.6,0.0,0.0,2015,8,19,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
5.8,18.6,0.6,3.2,9.0,4,52.0,6,4,26.0,30.0,67.0,49.0,1019.3,1014.4,8.0,2.0,11.2,18.2,0.0,0.0,2015,8,20,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
11.2,16.7,0.2,5.0,3.1,4,50.0,4,4,17.0,26.0,69.0,58.0,1012.3,1007.2,8.0,5.0,13.3,16.1,0.0,0.0,2015,8,21,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
10.1,15.0,0.0,2.2,8.2,15,39.0,8,15,22.0,22.0,91.0,77.0,1014.5,1014.8,2.0,8.0,11.9,13.8,0.0,1.0,2015,8,22,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
7.5,13.0,6.0,1.4,9.1,10,31.0,9,9,7.0,17.0,94.0,77.0,1020.6,1021.3,7.0,8.0,9.5,10.9,1.0,0.0,2015,8,23,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
7.7,11.1,0.6,2.2,3.0,10,46.0,10,10,24.0,22.0,62.0,61.0,1026.8,1026.2,7.0,8.0,9.2,10.3,0.0,0.0,2015,8,24,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
7.7,14.0,0.0,1.0,9.5,10,39.0,10,10,19.0,24.0,69.0,65.0,1029.1,1027.8,8.0,8.0,10.5,12.0,0.0,0.0,2015,8,25,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
8.6,13.4,0.0,1.6,4.8,3,28.0,2,1,13.0,11.0,75.0,75.0,1026.4,1023.0,8.0,6.0,11.1,12.8,0.0,0.0,2015,8,26,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
5.2,14.3,0.0,1.8,5.2,9,37.0,16,9,4.0,22.0,98.0,91.0,1023.3,1023.1,1.0,8.0,10.7,11.9,0.0,1.0,2015,8,27,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
8.6,13.6,3.0,0.8,5.2,10,37.0,9,10,11.0,20.0,70.0,87.0,1028.7,1027.4,7.0,8.0,11.1,9.7,1.0,0.0,2015,8,28,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
4.4,11.4,0.6,3.0,5.3,10,33.0,11,9,20.0,15.0,55.0,70.0,1030.3,1028.9,8.0,8.0,10.0,9.7,0.0,1.0,2015,8,29,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
7.3,12.3,1.2,0.6,1.7,11,24.0,11,9,11.0,13.0,90.0,63.0,1028.0,1025.2,8.0,1.0,9.3,11.5,1.0,0.0,2015,8,30,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3.4,11.5,0.2,1.0,5.7,13,20.0,2,9,4.0,9.0,87.0,73.0,1022.5,1020.2,7.0,8.0,9.0,10.9,0.0,0.0,2015,8,31,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
1.0,14.8,0.2,2.0,5.1,5,22.0,6,1,7.0,11.0,93.0,72.0,1016.4,1011.9,8.0,7.0,5.7,14.5,0.0,0.0,2015,9,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
5.4,12.4,0.2,1.4,0.0,4,30.0,5,5,13.0,13.0,64.0,92.0,1007.8,1005.2,7.0,8.0,11.6,10.9,0.0,1.0,2015,9,2,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
9.4,12.5,3.6,0.8,0.6,11,33.0,9,11,15.0,19.0,89.0,74.0,1016.7,1020.9,8.0,8.0,12.4,11.7,1.0,0.0,2015,9,3,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
4.6,13.0,0.8,0.6,4.0,16,33.0,14,16,15.0,20.0,69.0,68.0,1027.3,1025.4,8.0,6.0,9.9,12.1,0.0,0.0,2015,9,4,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
8.2,12.4,0.0,2.2,0.7,8,19.0,7,5,7.0,11.0,83.0,65.0,1025.8,1022.3,8.0,8.0,9.8,11.9,0.0,0.0,2015,9,5,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
5.1,14.2,0.0,1.0,0.4,14,74.0,6,4,20.0,22.0,81.0,83.0,1015.8,1007.7,8.0,8.0,9.8,12.2,0.0,1.0,2015,9,6,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
6.7,11.3,22.2,1.8,5.5,16,76.0,13,14,20.0,37.0,79.0,81.0,1017.7,1018.5,8.0,8.0,8.6,10.1,1.0,1.0,2015,9,7,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
7.3,13.5,6.6,0.4,5.6,14,35.0,13,16,15.0,22.0,96.0,82.0,1022.9,1022.8,8.0,8.0,9.7,12.5,1.0,1.0,2015,9,8,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
8.4,14.3,2.4,1.0,6.3,0,0.0,13,14,13.0,20.0,85.0,67.0,1029.9,1029.9,8.0,3.0,10.5,13.7,1.0,0.0,2015,9,9,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
6.7,14.2,0.0,1.8,7.7,14,17.0,14,14,11.0,9.0,92.0,68.0,1033.9,1031.2,6.0,8.0,11.1,13.5,0.0,0.0,2015,9,10,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
5.1,20.5,0.2,2.8,10.7,4,52.0,4,7,28.0,26.0,66.0,48.0,1025.4,1021.7,0.0,0.0,12.9,19.8,0.0,0.0,2015,9,11,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
9.9,23.8,0.0,4.0,9.9,14,43.0,4,14,15.0,19.0,63.0,55.0,1023.0,1020.9,0.0,0.0,15.2,21.3,0.0,0.0,2015,9,12,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
10.5,24.2,0.0,5.0,9.0,4,43.0,4,4,13.0,19.0,62.0,40.0,1022.7,1018.3,8.0,6.0,15.6,22.2,0.0,0.0,2015,9,13,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
15.6,23.1,0.0,7.2,5.1,14,50.0,7,14,24.0,35.0,37.0,77.0,1012.0,1011.1,0.0,8.0,19.4,14.4,0.0,1.0,2015,9,14,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
8.7,14.1,10.8,2.2,6.1,13,43.0,13,14,19.0,22.0,69.0,80.0,1016.5,1017.9,6.0,7.0,10.9,11.9,1.0,1.0,2015,9,15,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
5.9,13.5,1.4,1.4,4.0,7,39.0,15,13,17.0,13.0,91.0,93.0,1019.9,1019.3,8.0,8.0,10.5,11.3,1.0,1.0,2015,9,16,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
6.5,13.2,4.2,0.0,2.1,16,37.0,13,14,20.0,24.0,90.0,79.0,1025.2,1026.1,6.0,8.0,9.7,12.5,1.0,1.0,2015,9,17,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
5.6,14.8,2.0,1.4,1.3,12,19.0,12,12,4.0,11.0,86.0,73.0,1030.3,1028.7,7.0,7.0,11.4,12.9,1.0,0.0,2015,9,18,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
6.7,16.3,0.0,0.8,4.4,6,20.0,6,7,15.0,13.0,77.0,55.0,1025.3,1021.7,7.0,8.0,10.8,15.3,0.0,0.0,2015,9,19,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
5.1,21.3,0.0,2.6,9.6,8,43.0,4,4,17.0,15.0,71.0,48.0,1019.0,1015.4,1.0,0.0,13.6,21.1,0.0,1.0,2015,9,20,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
9.4,13.4,1.8,3.8,4.7,14,52.0,13,14,24.0,31.0,68.0,71.0,1018.7,1019.7,8.0,8.0,10.2,11.9,1.0,1.0,2015,9,21,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
6.6,12.5,1.4,2.0,9.1,12,44.0,9,9,19.0,17.0,57.0,56.0,1030.0,1032.2,4.0,7.0,9.9,10.7,1.0,0.0,2015,9,22,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
4.9,11.9,1.0,3.2,0.3,11,30.0,10,9,17.0,13.0,59.0,59.0,1037.9,1037.0,8.0,8.0,9.9,11.0,0.0,0.0,2015,9,23,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
5.8,14.7,0.2,0.4,7.2,10,28.0,11,3,9.0,15.0,76.0,61.0,1036.6,1034.0,5.0,2.0,10.4,13.4,0.0,0.0,2015,9,24,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2.1,15.5,0.0,2.4,10.6,1,30.0,2,10,15.0,20.0,78.0,68.0,1035.9,1032.6,0.0,0.0,11.5,13.8,0.0,0.0,2015,9,25,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
6.9,18.6,0.0,4.6,10.8,2,30.0,2,9,11.0,11.0,90.0,47.0,1031.1,1027.4,7.0,0.0,9.4,17.5,0.0,0.0,2015,9,26,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
5.0,19.3,0.0,3.2,10.7,14,37.0,6,14,13.0,24.0,62.0,53.0,1024.5,1021.4,0.0,0.0,13.4,16.7,0.0,0.0,2015,9,27,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
6.3,13.9,0.0,3.0,5.8,14,46.0,15,14,19.0,28.0,83.0,63.0,1017.6,1017.1,7.0,8.0,13.1,12.8,0.0,0.0,2015,9,28,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
9.4,13.8,0.4,1.8,3.2,14,44.0,16,12,19.0,15.0,76.0,78.0,1018.0,1019.4,8.0,5.0,12.3,12.4,0.0,0.0,2015,9,29,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
6.6,15.5,0.0,2.6,7.1,3,24.0,1,10,13.0,9.0,60.0,56.0,1025.5,1023.9,4.0,5.0,13.3,14.2,0.0,0.0,2015,9,30,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
3.7,15.5,0.0,1.4,8.2,14,48.0,15,14,22.0,28.0,61.0,76.0,1026.4,1028.3,0.0,6.0,13.6,13.8,0.0,0.0,2015,10,1,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
11.0,24.9,0.2,3.2,8.0,7,37.0,7,14,15.0,20.0,89.0,51.0,1031.7,1027.5,7.0,0.0,12.5,22.8,0.0,0.0,2015,10,2,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
12.2,29.4,0.0,7.2,8.4,15,54.0,7,15,26.0,30.0,33.0,27.0,1023.2,1019.1,0.0,5.0,23.7,26.5,0.0,0.0,2015,10,3,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
8.0,21.4,0.0,7.2,7.8,14,46.0,16,14,7.0,17.0,90.0,69.0,1022.1,1020.9,4.0,0.0,13.6,19.8,0.0,0.0,2015,10,4,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
9.8,32.8,0.0,4.0,11.4,8,65.0,4,7,15.0,30.0,75.0,19.0,1017.7,1013.5,7.0,7.0,13.8,32.2,0.0,0.0,2015,10,5,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
13.8,18.1,0.0,12.0,4.6,15,57.0,15,14,33.0,39.0,73.0,81.0,1010.8,1017.9,0.0,7.0,16.7,15.3,0.0,0.0,2015,10,6,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
9.5,14.9,0.0,3.2,10.8,10,35.0,9,11,17.0,17.0,63.0,52.0,1035.8,1037.3,7.0,7.0,11.7,13.8,0.0,0.0,2015,10,7,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
7.6,16.2,0.0,3.2,9.9,3,37.0,2,3,17.0,17.0,72.0,66.0,1036.5,1032.7,4.0,0.0,11.3,15.5,0.0,0.0,2015,10,8,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
8.6,22.4,0.0,3.8,10.7,2,28.0,3,1,7.0,15.0,86.0,56.0,1029.1,1027.0,0.0,1.0,14.8,22.0,0.0,0.0,2015,10,9,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
11.1,25.6,0.0,5.8,6.8,14,35.0,4,14,11.0,24.0,69.0,73.0,1024.2,1022.0,8.0,3.0,17.3,19.0,0.0,0.0,2015,10,10,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
12.0,14.4,0.0,3.2,0.2,16,26.0,13,12,7.0,13.0,85.0,79.0,1019.8,1018.5,8.0,8.0,12.8,13.3,0.0,0.0,2015,10,11,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
8.6,14.9,0.0,3.2,3.7,11,37.0,12,11,13.0,19.0,77.0,70.0,1020.9,1022.2,8.0,5.0,12.8,13.8,0.0,0.0,2015,10,12,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
9.1,14.0,0.2,1.8,7.3,10,24.0,3,3,11.0,11.0,65.0,59.0,1026.5,1025.0,8.0,8.0,10.7,13.5,0.0,0.0,2015,10,13,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
4.6,21.7,0.0,4.0,9.6,4,26.0,6,11,13.0,13.0,95.0,53.0,1023.1,1019.2,8.0,0.0,9.8,20.0,0.0,0.0,2015,10,14,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
8.4,31.6,0.0,5.8,11.0,15,61.0,4,15,20.0,41.0,35.0,31.0,1013.4,1012.4,7.0,0.0,21.4,25.0,0.0,0.0,2015,10,15,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
12.1,17.2,0.4,9.0,9.0,14,46.0,16,14,20.0,19.0,86.0,69.0,1019.8,1021.9,8.0,8.0,13.4,16.4,0.0,0.0,2015,10,16,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
3.5,16.5,0.2,4.6,12.0,14,41.0,14,14,24.0,24.0,61.0,65.0,1026.3,1027.1,7.0,0.0,13.0,15.6,0.0,0.0,2015,10,17,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
9.2,17.4,0.0,3.4,10.3,10,28.0,10,3,11.0,17.0,64.0,60.0,1030.0,1028.1,7.0,0.0,14.1,15.9,0.0,0.0,2015,10,18,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
5.5,24.1,0.0,4.2,10.8,1,24.0,5,3,9.0,15.0,77.0,57.0,1023.2,1018.5,0.0,0.0,12.3,22.2,0.0,0.0,2015,10,19,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
12.3,29.4,0.6,6.0,3.4,15,56.0,0,1,0.0,9.0,78.0,47.0,1013.8,1009.0,8.0,8.0,17.2,26.7,0.0,1.0,2015,10,20,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
11.3,14.9,1.4,3.8,3.7,11,41.0,9,11,20.0,22.0,96.0,81.0,1015.8,1018.8,8.0,8.0,12.2,12.8,1.0,0.0,2015,10,21,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
10.0,14.5,0.8,3.8,2.8,9,33.0,11,11,17.0,20.0,59.0,61.0,1024.0,1024.1,8.0,8.0,11.2,12.7,0.0,0.0,2015,10,22,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
9.7,14.2,0.0,3.4,7.0,11,24.0,10,11,9.0,15.0,64.0,60.0,1025.1,1023.7,8.0,8.0,11.3,12.6,0.0,0.0,2015,10,23,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2.5,20.1,0.0,3.8,10.8,1,33.0,5,1,11.0,15.0,70.0,64.0,1023.2,1020.2,0.0,7.0,11.2,14.6,0.0,0.0,2015,10,24,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
10.0,28.5,0.0,5.0,5.7,15,72.0,4,14,24.0,46.0,41.0,80.0,1011.0,1008.5,7.0,7.0,19.7,16.8,0.0,1.0,2015,10,25,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
10.7,15.2,1.6,5.4,9.3,13,48.0,9,11,19.0,26.0,83.0,58.0,1022.9,1026.0,8.0,8.0,11.7,13.1,1.0,0.0,2015,10,26,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
10.6,18.4,0.0,4.0,12.3,1,56.0,1,3,31.0,22.0,58.0,57.0,1027.7,1024.2,0.0,0.0,13.5,17.6,0.0,0.0,2015,10,27,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
10.0,23.0,0.0,6.6,10.1,10,31.0,1,3,13.0,13.0,81.0,55.0,1021.0,1019.2,8.0,5.0,13.1,22.0,0.0,0.0,2015,10,28,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
12.5,19.9,0.0,6.4,11.7,10,37.0,1,3,15.0,15.0,82.0,64.0,1022.5,1020.6,8.0,0.0,14.4,19.1,0.0,0.0,2015,10,29,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
11.2,21.2,0.0,6.2,0.3,2,35.0,3,10,15.0,17.0,83.0,73.0,1018.8,1016.6,4.0,7.0,16.0,17.3,0.0,1.0,2015,10,30,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
13.4,25.3,1.6,3.6,12.0,5,41.0,6,16,19.0,26.0,74.0,86.0,1011.6,1009.2,1.0,8.0,18.3,15.6,1.0,0.0,2015,10,31,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
12.4,15.9,0.0,6.6,1.8,15,50.0,15,16,20.0,24.0,87.0,82.0,1009.4,1008.8,8.0,8.0,13.2,14.2,0.0,1.0,2015,11,1,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
11.1,14.6,3.2,1.0,1.1,10,35.0,11,3,15.0,19.0,91.0,64.0,1015.0,1016.6,8.0,8.0,11.4,14.1,1.0,0.0,2015,11,2,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
9.0,16.1,0.2,3.2,4.1,3,39.0,3,3,22.0,20.0,60.0,64.0,1020.8,1017.6,6.0,6.0,11.8,14.8,0.0,0.0,2015,11,3,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
11.6,17.9,0.0,4.0,0.8,1,41.0,1,5,20.0,9.0,82.0,88.0,1013.2,1010.7,8.0,8.0,14.1,15.8,0.0,1.0,2015,11,4,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
13.8,22.8,5.2,0.4,1.1,14,26.0,2,14,9.0,20.0,95.0,78.0,1005.2,1003.9,8.0,8.0,16.6,21.7,1.0,0.0,2015,11,5,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
12.5,15.5,1.0,1.8,3.7,16,43.0,16,16,17.0,28.0,95.0,72.0,1012.3,1013.8,8.0,8.0,13.0,14.1,0.0,0.0,2015,11,6,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
9.8,16.2,0.2,4.4,10.7,14,39.0,11,9,15.0,13.0,55.0,55.0,1020.8,1021.5,2.0,0.0,12.8,15.2,0.0,0.0,2015,11,7,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
6.1,26.2,0.0,4.0,11.9,14,24.0,6,16,15.0,13.0,65.0,28.0,1020.8,1019.3,0.0,0.0,13.4,25.7,0.0,0.0,2015,11,8,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
13.4,33.4,0.0,7.2,8.0,16,57.0,7,14,24.0,35.0,31.0,52.0,1014.9,1013.8,0.0,0.0,24.3,22.5,0.0,1.0,2015,11,9,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
11.5,16.2,1.2,6.8,6.2,10,44.0,10,10,15.0,28.0,86.0,64.0,1021.3,1022.0,8.0,8.0,11.8,14.7,1.0,1.0,2015,11,10,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
9.9,17.6,1.6,2.8,11.2,10,39.0,10,3,24.0,13.0,60.0,59.0,1022.8,1019.9,6.0,4.0,12.7,17.5,1.0,0.0,2015,11,11,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
